Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0381404110656937,0.0326053980339295,0.0444159653230379,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Past estimate,0.01899013,0.017397065,0.020614794999999998,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2023,0.0364961242899091,0.0313641022996983,0.0424140724877187,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.019339298329062202,0.0177128799591832,0.021112273171845,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2024,0.0366156763034977,0.031512005012939395,0.0423105621894249,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0198305647252259,0.0181716142337454,0.0216817531031876,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2025,0.0367141988994046,0.0318017666618405,0.042359817632981404,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0203398063733753,0.018631418117379,0.0222557352372478,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2026,0.0368716179087312,0.0319120130990676,0.042379333631931006,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.020845566629658602,0.0190633308671425,0.0228264056701707,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2027,0.037022776048261395,0.0320279982333675,0.0424848627319118,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0213600668661064,0.0194946872616275,0.023423983367032202,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2028,0.0372946030759434,0.0322441070802216,0.0427833850748428,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.021912492673325602,0.0199554379551384,0.0240525052029978,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2029,0.0376044067350085,0.0325103531113648,0.0431347410642487,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.022481841952866496,0.020431198105036102,0.024692921450654198,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2030,0.0379438109686496,0.0328851574055831,0.043518103818135194,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.023059947683330702,0.020928437422154302,0.025331690680420002,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2031,0.0382257723234136,0.03309511953834,0.043842042545677494,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0236072660313378,0.0214144065211723,0.0259367163673783,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2032,0.0384493918646839,0.0333635167141931,0.0440730057249181,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0241439129182746,0.021880119901295503,0.0265500488491653,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2033,0.0388400062485431,0.0337091914339741,0.0445131504999789,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0247091115645432,0.0223764239203421,0.027214736487857598,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2034,0.039312546120164,0.0341793300397216,0.045181506906262506,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0252857731430898,0.022890055453065702,0.0278760429886522,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2035,0.0396601349595097,0.0345203073666108,0.045597928380760405,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0258473888760205,0.023391928010292398,0.028526887864934,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2036,0.039941591163815904,0.034712148549103296,0.046088952596074796,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0263777910586105,0.023857623498605297,0.0291398651316017,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2037,0.040251958531875,0.0349474012142879,0.0466302693874302,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0269066168789322,0.0243317898173622,0.029727985315250498,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2038,0.040495712777122696,0.0349593910590512,0.0469797686491866,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0274391008915322,0.024802820319378704,0.030314409731781303,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2039,0.0407964090318629,0.0350527245453844,0.0474602527151951,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.027978201819226202,0.0252856316539437,0.030922021370223002,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2040,0.0410015417748944,0.0350031984252246,0.0479580436998688,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.028507747510291902,0.025770123479127,0.0315313497203401,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2041,0.0411481331169773,0.0350311808947074,0.0483156029805485,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.029004745795468204,0.026189151726013302,0.0321030229291222,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2042,0.0412442034201942,0.0350507933642805,0.0485956825355334,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.029499829131265302,0.026579735207932498,0.0326467650003046,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2043,0.041504296615723496,0.0351433069215401,0.049112688159730696,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0300248900234071,0.0270266861609609,0.0332279696679563,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2044,0.0417075965383686,0.0351765245828484,0.049482738684696194,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0305411383923585,0.027466930362520302,0.0338153558499553,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2045,0.041932175578177,0.0352894234281963,0.049915165703114696,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0310462653784205,0.0278968410851499,0.0343813506192414,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2046,0.0421037406412793,0.0352527170475987,0.050400213426349504,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0314988308538598,0.0282814677582178,0.034911295287095,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2047,0.042297778454501805,0.0352791151683854,0.0508723268209606,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0319242979517926,0.0286429367955537,0.0354162274845694,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2048,0.0425038903263278,0.0352677365715654,0.051390123963957,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0323367943110534,0.0289710860709081,0.0359147556931987,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2049,0.0426562434288696,0.035130770648685306,0.051845004874220404,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0327271460810464,0.0292909314335516,0.0364028760903451,GBD,Cardiovascular
Stroke,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2050,0.0428787899477074,0.0351436289513872,0.0523499566650833,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.033111247017682,0.029652309093017002,0.0368429514791852,GBD,Cardiovascular
Stroke,Both,All Ages,France,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0109124169518544,0.009688898428459101,0.011926387448373701,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Past estimate,0.014170522000000001,0.013826368,0.014537794,GBD,Cardiovascular
Stroke,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Past estimate,2022,0.014216697688741798,0.012690367895524501,0.0155141696003627,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Past estimate,0.023133038,0.022463031,0.023708198000000003,GBD,Cardiovascular
